ko	name	drugbank
D02494	Miltefosine	
D00353	Lamivudine	DB00709
D01982	Tenofovir disoproxil fumarate	DB00300
D01655	Adefovir dipivoxil	DB00718
D04008	Entecavir	DB00442
D06675	Telbivudine	
D10605	Tenofovir alafenamide fumarate	
D04431	Hepatitis B immune globulin	
D02745	Interferon alfa-2b	DB00105
D02747	Peginterferon alfa-2a	DB00008
D00701	Phenobarbital sodium	
D00293	Diazepam	DB00829
D00694	Clorazepate dipotassium	DB00628
D00225	Alprazolam	DB00404
D00702	Buspirone hydrochloride	DB00490
D05374	Paroxetine hydrochloride	DB00715
D05375	Paroxetine mesylate	DB00715
D02567	Escitalopram oxalate	DB01175
D00821	Venlafaxine hydrochloride	DB00285
D01179	Duloxetine hydrochloride	DB00476
D10294	Perphenazine and amitriptyline hydrochloride	
D11008	Voretigene neparvovec	
D06087	Testosterone undecanoate	DB00624
D00254	Carmustine	DB00262
D02197	Vincristine sulfate	DB00541
D00214	Dactinomycin	DB00970
D10559	Dinutuximab	
D02554	Rifaximin	DB01220
D00669	Diphenhydramine hydrochloride	DB01075
D00814	Doxepin hydrochloride	DB01142
D01310	Secobarbital sodium	DB00418
D00311	Estazolam	DB01215
D00387	Triazolam	DB00897
D00370	Temazepam	DB00231
D00457	Quazepam	DB01589
D00706	Zolpidem tartrate	DB00425
D00530	Zaleplon	DB00962
D02624	Eszopiclone	DB00402
D02689	Ramelteon	DB00980
D10082	Suvorexant	
D11022	Lemborexant	
D10127	Glycerol phenylbutyrate	
D10205	Sodium phenylacetate and sodium benzoate	
D00249	Calcitonin salmon	DB00017
D00314	Etidronate disodium	DB01077
D00941	Pamidronate disodium	DB00282
D00939	Alendronate sodium	DB00630
D00942	Risedronate sodium	DB00884
D03234	Sodium risedronate hydrate	DB00884
D11570	Risedronate sodium monohydrate	
D01968	Zoledronic acid	DB00399
D00709	Levetiracetam	DB01202
D02177	Bleomycin sulfate	DB00290
D08971	Plerixafor	
D01748	Isoxsuprine hydrochloride	
D00874	Moxifloxacin hydrochloride	DB00218
D11618	Moxifloxacin hydrochloride monohydrate	
D08011	Gatifloxacin	DB01044
D00589	Gatifloxacin	DB01044
D08872	Besifloxacin hydrochloride	
D11086	Polymyxin B and trimethoprim	
D11097	Polymyxin B sulfate and bacitracin zinc	
D12133	Loteprednol etabonate and tobramycin	
D00985	Triamcinolone hexacetonide	DB00620
D09960	Ruxolitinib phosphate	
D11027	Ropeginterferon alfa-2b	
D06503	Pemetrexed sodium hydrate	DB00642
D01155	Gemcitabine hydrochloride	DB00441
D01935	Vinorelbine tartrate	DB00361
D00491	Paclitaxel	DB01229
D07866	Docetaxel	DB01248
D02165	Docetaxel	DB01248
D01977	Gefitinib	DB00317
D04023	Erlotinib hydrochloride	DB00530
D09733	Afatinib dimaleate	
D10766	Osimertinib mesylate	
D10514	Dacomitinib	
D10104	Dabrafenib mesylate	
D09731	Crizotinib	
D10551	Ceritinib	
D10450	Alectinib hydrochloride	
D10866	Brigatinib	
D11012	Lorlatinib	
D10176	Trametinib dimethyl sulfoxide	
D10926	Entrectinib	
D10891	Capmatinib hydrochloride	
D11073	Tepotinib hydrochloride	
D11713	Selpercatinib	
D11712	Pralsetinib	
D10018	Necitumumab	
D10808	Durvalumab	
D11108	Cemiplimab	
D11894	Amivantamab	
D12055	Sotorasib	
D11969	Mobocertinib succinate	
D00676	Sumatriptan succinate	DB00669
D11417	Pemigatinib	
D11611	Infigratinib phosphate	
D01010	Levothyroxine sodium	DB00451
D00162	Aminosalicylic acid	DB00233
D00877	Cycloserine	DB00260
D00211	Rifampin	DB01045
D00879	Rifapentine	DB01201
D00135	Capreomycin sulfate	DB00314
D00346	Isoniazid	DB00951
D11578	Rifampin and isoniazid	
D00591	Ethionamide	DB00609
D00144	Pyrazinamide	DB00339
D00878	Ethambutol hydrochloride	DB00330
D10210	Rifampin, isoniazid and pyrazinamide	
D03063	BCG vaccine	
D06466	Freeze-dried BCG vaccine (for percutaneous use)	
D11928	Setmelanotide acetate	
D04148	Fenfluramine hydrochloride	
D05928	Stiripentol	
D10915	Cannabidiol	
D10595	Asfotase alfa	
D00122	Calcifediol	DB00146
D03505	Cinacalcet hydrochloride	DB01012
D01009	Doxercalciferol	
D10677	Etelcalcetide hydrochloride	
D00562	Propylthiouracil	DB00550
D00401	Methimazole	DB00763
D02259	Sodium iodide I 131	
D08860	Apremilast	
D09214	Ustekinumab	
D09967	Secukinumab	
D00168	Cytarabine	DB00987
D08990	Romiplostim	
D03978	Eltrombopag olamine	
D09348	Fostamatinib disodium	
D05723	Rho(D) immune globulin	
D07364	Triclabendazole	
D00186	Ciprofloxacin	DB00537
D02216	Ciprofloxacin hydrochloride	DB00537
D00588	Levofloxacin	
D05706	Raxibacumab	
D10776	Obiltoxaximab	
D03940	Eculizumab	
D11757	Inebilizumab	
D11079	Satralizumab	
D09572	Riociguat	
D11931	Inclisiran	
D12293	Inclisiran sodium	
D10377	Sebelipase alfa	
D05428	Pentosan polysulfate sodium	DB00686
D01043	Dimethyl sulfoxide	DB01093
D00351	Ketoconazole	DB01026
D09974	Telotristat ethyl	
D00914	Cefuroxime axetil	DB01112
D02168	Topotecan hydrochloride	DB01030
D11814	Tisotumab vedotin	
D11701	Luspatercept	
D00583	Thiotepa	DB04572
D11077	Pegvaliase	
D01798	Sapropterin dihydrochloride	
D01426	Tinidazole	DB00911
D08575	Tetrabenazine	DB04844
D10701	Deutetrabenazine	
D11252	Fexinidazole	
D12149	Plasminogen	
D00416	Miconazole	DB01110
D00882	Miconazole nitrate	DB01110
D00282	Clotrimazole	DB00257
D00202	Nystatin	DB00646
D00322	Fluconazole	DB00196
D00323	Flucytosine	DB01099
D00880	Butoconazole nitrate	DB00639
D00888	Terconazole	DB00251
D00578	Voriconazole	DB00582
D02555	Posaconazole	DB01263
D02501	Caspofungin acetate	DB00520
D02465	Micafungin sodium	DB01141
D03211	Anidulafungin	DB00362
D11545	Ibrexafungerp citrate	
D00490	Oxymetholone	
D01028	Ticlopidine hydrochloride	DB00208
D06482	Thyroid	
D12227	Dengue tetravalent vaccine, live	
D03684	Denosumab	
D02235	Desmopressin acetate	DB00035
D09315	Canakinumab	
D00570	Colchicine	DB01394
D02784	Agalsidase alfa	
D03228	Agalsidase beta	DB00103
D05031	Migalastat hydrochloride	
D04492	Icatibant acetate	
D03931	Ecallantide	
D10845	Conestat alfa	
D11094	Lanadelumab	
D11674	Berotralstat hydrochloride	
D00289	Danazol	
D00327	Fluoxymesterone	DB01185
D00804	Ivermectin	DB00602
D00434	Simvastatin	DB00641
D00893	Pravastatin sodium	DB00175
D00892	Fluvastatin sodium	DB01095
D02258	Atorvastatin calcium	
D01915	Rosuvastatin calcium	DB01098
D01966	Ezetimibe	DB00973
D08946	Mipomersen sodium	
D09638	Lomitapide mesylate	
D10557	Evolocumab	
D10335	Alirocumab	
D10691	Bempedoic acid	
D11753	Evinacumab	
D10292	Niacin and lovastatin	
D10257	Ezetimibe and simvastatin	
D11794	Bempedoic acid and ezetimibe	
D11520	Ezetimibe and rosuvastatin	
D10476	Lusutrombopag	
D10307	Avatrombopag maleate	
D00587	Sulfadiazine	DB00359
D00488	Pyrimethamine	DB00205
D03068	Belimumab	
D11082	Anifrolumab	
D01203	Sodium bicarbonate	DB01390
D05177	Nitisinone	DB00348
D00136	Haloperidol	DB00502
D08035	Haloperidol lactate	
D00560	Pimozide	DB01100
D00332	Gabapentin	DB00996
D09539	Gabapentin enacarbil	
D02716	Pregabalin	DB00230
D10299	Nystatin and triamcinolone acetonide	
D00368	Mebendazole	DB00643
D06347	Yellow fever vaccine	
D11334	Afamelanotide acetate	
D04670	Laronidase	DB00090
D00222	Acyclovir	DB00787
D02764	Acyclovir sodium	
D00317	Famciclovir	DB00426
D00398	Valacyclovir hydrochloride	DB00577
D06284	Varicella-zoster immune globulin	
D03731	Selegiline	DB01037
D01164	Aripiprazole	DB01238
D10309	Brexpiprazole	
D00812	Desipramine hydrochloride	DB01151
D00815	Imipramine hydrochloride	DB00458
D08071	Imipramine pamoate	
D02408	Trimipramine maleate	DB00726
D00809	Amitriptyline hydrochloride	DB00321
D00816	Nortriptyline hydrochloride	DB00540
D00484	Protriptyline hydrochloride	DB00344
D00228	Amoxapine	DB00543
D00818	Maprotiline hydrochloride	DB00934
D00823	Fluoxetine hydrochloride	DB00472
D00822	Citalopram hydrobromide	DB00215
D02260	Paroxetine hydrochloride hemihydrate	DB00715
D00825	Sertraline hydrochloride	DB01104
D02580	Isocarboxazid	DB01247
D00826	Tranylcypromine sulfate	DB00752
D00820	Trazodone hydrochloride	DB00656
D00819	Nefazodone hydrochloride	DB01149
D00563	Mirtazapine	DB00370
D00817	Bupropion hydrochloride	DB01156
D07938	Bupropion hydrobromide	DB01156
D07793	Desvenlafaxine	
D02570	Desvenlafaxine succinate	
D11619	Desvenlafaxine succinate anhydrous	
D09699	Vilazodone hydrochloride	
D10185	Vortioxetine hydrobromide	
D10133	Levomilnacipran hydrochloride	
D10206	Olanzapine and fluoxetine hydrochloride	
D10633	Finerenone	
D00251	Captopril	DB01197
D00357	Losartan potassium	DB00678
D00523	Irbesartan	DB01029
D02714	Everolimus	
D04197	Floxuridine	DB00322
D01061	Irinotecan hydrochloride	DB00762
D00208	Mitomycin	DB00305
D09730	Olaparib	
D00854	Quinupristin and dalfopristin	
D09673	Tafamidis	
D09674	Tafamidis meglumine	
D10794	Patisiran sodium	
D10941	Inotersen sodium	
D00606	Guanfacine hydrochloride	DB01018
D02572	Viloxazine hydrochloride	
D07445	Amfetamine	
D02074	Amphetamine sulfate	DB00182
D02078	Dextroamphetamine sulfate	
D02242	Methamphetamine hydrochloride	
D04999	Methylphenidate	DB00422
D01296	Methylphenidate hydrochloride	DB00422
D02574	Atomoxetine hydrochloride	DB00289
D03721	Dexmethylphenidate hydrochloride	
D04747	Lisdexamfetamine dimesylate	
D11624	Amphetamine aspartate, amphetamine sulfate, dextroamphetamine saccharate and dextroamphetamine sulfate	
D11989	Serdexmethylphenidate and dexmethylphenidate	
D00693	Chlordiazepoxide hydrochloride	DB00475
D00131	Disulfiram	DB00822
D02780	Acamprosate calcium	DB00659
D05113	Naltrexone	DB00704
D02095	Naltrexone hydrochloride	DB00704
D00592	Dapsone	DB00250
D11579	Fenofibric acid	
D04768	Lonafarnib	
D02185	Chloramphenicol sodium succinate	DB00446
D00063	Tobramycin	DB00684
D00221	Acetylcysteine	DB06151
D03896	Dornase alfa	DB00003
D09916	Ivacaftor	
D10685	Lumacaftor and ivacaftor	
D11042	Tezacaftor and ivacaftor	
D11700	Elexacaftor, ivacaftor and tezacaftor	
D05349	Pancrelipase	DB00085
D08776	Pneumococcal vaccine polyvalent	
D10455	Pneumococcal 13-valent conjugate vaccine	
D12205	Pneumococcal 15-valent conjugate vaccine	
D12207	Pneumococcal 20-valent conjugate vaccine	
D08357	Phenothrin	
D05443	Permethrin	DB04930
D01381	Crotamiton	DB00265
D00747	Interferon gamma-1b	DB00033
D00148	Phytonadione	DB01022
D06565	Galsulfase	
D01277	Droxidopa	
D06407	Vandetanib	
D00360	Lindane	DB00431
D00753	Sirolimus	DB00877
D10468	Cysteamine bitartrate	
D03635	Cysteamine hydrochloride	DB00847
D09394	Fidaxomicin	
D10453	Bezlotoxumab	
D02157	Penicillin G benzathine	DB01053
D00535	Vigabatrin	DB01080
D01223	Capecitabine	DB01101
D10526	Trifluridine and tipiracil hydrochloride	
D11053	Encorafenib	
D03455	Cetuximab	DB00002
D05350	Panitumumab	
D01790	Oxaliplatin	DB00526
D09574	Aflibercept	
D01211	Leucovorin calcium	DB00650
D04715	Levoleucovorin calcium	
D11555	Calcium levofolinate hydrate	
D11394	Sodium levofolinate	
D00423	Ribavirin	DB00811
D10469	Simeprevir sodium	
D10366	Sofosbuvir	
D10578	Ledipasvir and sofosbuvir	
D10582	Dasabuvir, ombitasvir, paritaprevir and ritonavir	
D10745	Ombitasvir, paritaprevir and ritonavir	
D10778	Elbasvir and grazoprevir	
D10827	Sofosbuvir and velpatasvir	
D10900	Sofosbuvir, velpatasvir and voxilaprevir	
D11014	Glecaprevir and pibrentasvir	
D02748	Peginterferon alfa-2b	DB00022
D03021	Azacitidine	DB00928
D03665	Decitabine	DB01262
D11848	Decitabine and cedazuridine	
D01132	Tazarotene	DB00799
D00094	Tretinoin	DB00755
D01112	Adapalene	DB00210
D11225	Trifarotene	
D11084	Clindamycin phosphate and tretinoin	
D10792	Adapalene and benzoyl peroxide	
D03093	Benzoyl peroxide	
D10602	Clindamycin phosphate and benzoyl peroxide	
D11646	Benzoyl peroxide and erythromycin	
D01073	Clindamycin phosphate	DB01190
D00140	Erythromycin	DB00199
D00871	Sulfacetamide sodium	DB00634
D11451	Clascoterone	
D10590	Norgestimate and ethinyl estradiol	
D10667	Sarecycline hydrochloride	
D06504	Rabies vaccine	
D03671	Deflazacort	
D09900	Eteplirsen	
D11707	Golodirsen	
D11528	Viltolarsen	
D11988	Casimersen	
D06408	Zinc acetate	
D00736	Trientine hydrochloride	
D00496	Penicillamine	DB00859
D03297	Mecasermin	
D00304	Divalproex sodium	DB00510
D00354	Lamotrigine	DB00555
D00789	Chlorpromazine hydrochloride	DB00477
D01939	Ziprasidone hydrochloride	DB00246
D04820	Lurasidone hydrochloride	
D02340	Loxapine	DB00408
D00454	Olanzapine	DB00334
D00458	Quetiapine fumarate	DB01224
D02995	Asenapine maleate	
D00801	Lithium carbonate	
D00426	Risperidone	DB00734
D10516	Aripiprazole hydrate	
D09876	Cariprazine hydrochloride	
D12117	Olanzapine and samidorphan	
D05697	Ranibizumab	DB01270
D02920	Ammonium lactate	
D00378	Timolol	DB00373
D00603	Timolol maleate	DB00373
D00599	Carteolol hydrochloride	DB00521
D00598	Betaxolol hydrochloride	DB00195
D02076	Brimonidine tartrate	DB00484
D02193	Echothiophate iodide	DB01057
D00218	Acetazolamide	DB00819
D01196	Acetazolamide sodium	DB00819
D00653	Dorzolamide hydrochloride	DB00869
D00652	Brinzolamide	DB01194
D00655	Methazolamide	DB00703
D10854	Brinzolamide and brimonidine tartrate	
D01025	Levobunolol hydrochloride	DB01210
D02374	Metipranolol	DB01214
D08493	Dorzolamide hydrochloride and timolol maleate	
D10298	Brimonidine tartrate and timolol maleate	
D00356	Latanoprost	DB00654
D01452	Isopropyl unoprostone	
D02724	Bimatoprost	DB00905
D01964	Travoprost	DB00287
D06274	Tafluprost	
D10441	Latanoprostene bunod	
D11558	Netarsudil and latanoprost	
D11031	Netarsudil mesylate	
D00868	Paromomycin sulfate	
D01361	Erythromycin ethylsuccinate	DB00199
D02184	Erythromycin stearate	DB00199
D02125	Chloroquine phosphate	DB00608
D11816	Belumosudil mesylate	
D11054	Ravulizumab	
D11613	Pegcetacoplan	
D11895	Niraparib tosilate hydrate	
D03065	Becaplermin	DB00102
D10199	Tapentadol hydrochloride	
D00989	Leuprolide acetate	DB00007
D06248	Triptorelin pamoate	
D02116	Histrelin acetate	
D00783	Botulinum toxin type A	
D02735	Rimabotulinumtoxin B	DB00042
D08957	Onabotulinumtoxin A	
D10012	Incobotulinumtoxin A	
D02094	Thiamine hydrochloride	
D00363	Lomustine	DB01206
D00288	Dacarbazine	DB00851
D01068	Vinblastine sulfate	DB00570
D09587	Brentuximab vedotin	
D00478	Procarbazine hydrochloride	DB01168
D00565	Fenofibrate	DB01039
D08890	Choline fenofibrate	
D01892	Icosapent ethyl	
D05255	Omega-3-acid ethyl esters	
D07523	Betaine	
D10952	Maralixibat chloride	
D01108	Magnesium sulfate	DB00653
D05725	Riboflavin 5'-phosphate sodium	
D00341	Hydroxyurea	DB01005
D03925	Freeze-dried diphtheria antitoxin, equine	
D00209	Griseofulvin	DB00400
D00881	Econazole nitrate	DB01127
D00886	Sulconazole nitrate	
D00885	Oxiconazole nitrate	DB00239
D01980	Luliconazole	
D10021	Efinaconazole	
D10300	Clotrimazole and betamethasone	
D03488	Ciclopirox	DB01188
D01364	Ciclopirox olamine	DB01188
D02219	Terbinafine hydrochloride	DB00857
D10169	Tavaborole	
D00350	Itraconazole	DB01167
D02697	Valrubicin	DB00385
D10927	Erdafitinib	
D11525	Enfortumab vedotin	
D00275	Cisplatin	DB00515
D05084	Moxidectin	
D02486	Nitazoxanide	DB00507
D03235	Filgrastim	DB00099
D06889	Pegfilgrastim	DB00019
D02134	Azithromycin hydrate	DB00207
D10374	Lifitegrast	
D04478	Hydroxypropyl cellulose	DB00840
D00105	Estradiol	DB00783
D00343	Ifosfamide	DB01181
D00125	Etoposide	DB00773
D04107	Etoposide phosphate	DB00773
D00734	Ursodiol	DB01586
D09360	Obeticholic acid	
D03353	Dalteparin sodium	
D03213	Apixaban	
D00224	Allopurinol	DB00437
D01206	Febuxostat	
D11175	Lesinurad and allopurinol	
D00475	Probenecid	DB01032
D09921	Lesinurad	
D09316	Pegloticase	
D11574	Probenecid and colchicine	
D01441	Imatinib mesylate	DB00619
D05029	Midostaurin	
D05529	Podofilox	DB01179
D02500	Imiquimod	DB00724
D08997	Sinecatechins	
D00018	Ascorbic acid	DB00126
D00833	Nifurtimox	
D00128	Bacitracin	DB00626
D01990	Clindamycin palmitate hydrochloride	DB01190
D02132	Clindamycin hydrochloride	DB01190
D00074	Nitric oxide	DB00435
D00095	Epinephrine	DB00668
D00109	Aspirin	DB00945
D00769	Clopidogrel bisulfate	DB00758
D05597	Prasugrel hydrochloride	
D09017	Ticagrelor	
D03361	Cangrelor tetrasodium	
D09766	Vorapaxar sulfate	
D05721	Reteplase	DB00015
D05206	Norepinephrine bitartrate	DB00368
D00633	Dopamine hydrochloride	DB00988
D00483	Propranolol hydrochloride	DB00571
D00601	Metoprolol tartrate	DB00264
D00235	Atenolol	DB00335
D00359	Lovastatin	DB00227
D11716	Odevixibat	
D11160	Caplacizumab	
D00420	Mitotane	DB00648
D00951	Medroxyprogesterone acetate	DB00603
D06068	Temsirolimus	
D03218	Axitinib	
D10190	Tivozanib hydrochloride	
D06402	Sunitinib malate	DB01268
D00748	Aldesleukin	DB00041
D02691	Somatropin	DB00052
D01160	Saquinavir mesylate	DB01232
D00897	Indinavir sulfate	DB00224
D00427	Ritonavir	DB00503
D00899	Nelfinavir mesylate	DB00220
D03835	Fosamprenavir calcium	
D01276	Atazanavir sulfate	DB01072
D08605	Tipranavir	DB00932
D06478	Darunavir ethanolate	
D00413	Zidovudine	DB00495
D00296	Didanosine	DB00900
D00445	Stavudine	DB00649
D00891	Abacavir sulfate	DB01048
D01199	Emtricitabine	DB00879
D00435	Nevirapine	DB00238
D00895	Delavirdine mesylate	DB00705
D00896	Efavirenz	DB00625
D04112	Etravirine	
D09958	Rilpivirine hydrochloride	
D10624	Doravirine	
D07133	Raltegravir potassium	
D06677	Elvitegravir	
D10113	Dolutegravir sodium	
D07507	Zidovudine and lamivudine	
D08775	Abacavir sulfate and lamivudine	
D02297	Emtricitabine and tenofovir disoproxil	
D10838	Abacavir, lamivudine and zidovudine	
D11521	Lamivudine, nevirapine and zidovudine	
D10851	Efavirenz, emtricitabine and tenofovir disoproxil	
D10571	Rilpivirine hydrochloride, tenofovir disoproxil fumarate and emtricitabine	
D10756	Elvitegravir, cobicistat, emtricitabine and tenofovir disoproxil	
D02498	Lopinavir and ritonavir	
D11392	Efavirenz, lamivudine and tenofovir disoproxil fumarate	
D11395	Lamivudine and tenofovir disoproxil	
D10600	Dolutegravir, abacavir and lamivudine	
D10832	Darunavir and cobicistat	
D10753	Atazanavir and cobicistat	
D10835	Emtricitabine and tenofovir alafenamide	
D10755	Elvitegravir, cobicistat, emtricitabine and tenofovir alafenamide	
D10836	Emtricitabine, rilpivirine and tenofovir alafenamide	
D11039	Bictegravir, emtricitabine and tenofovir alafenamide	
D11282	Dolutegravir sodium and rilpivirine hydrochloride	
D11382	Darunavir, cobicistat, emtricitabine and tenofovir alafenamide	
D11396	Doravirine, lamivudine and tenofovir disoproxil	
D11522	Dolutegravir and lamivudine	
D02499	Enfuvirtide	DB00109
D06670	Maraviroc	
D09575	Ibalizumab	
D10708	Fostemsavir tromethamine	
D09881	Cobicistat	
D11966	Cabotegravir and rilpivirine	
D02272	Quinidine sulfate	DB00908
D00638	Flecainide acetate	DB01195
D00619	Verapamil hydrochloride	DB00661
D01136	Tranexamic acid	DB00302
D08797	Freeze-dried human blood-coagulation factor IX	
D10821	Emicizumab	
D02958	Antihemophilic factor	DB00025
D04499	Idursulfase	
D10643	Isavuconazonium sulfate	
D00285	Co-Trimoxazole	
D00236	Atovaquone	DB01117
D00834	Pentamidine isethionate	DB00738
D06271	Vaccinia immune globulin	
D00248	Busulfan	DB01008
D06109	Thioguanine	DB00352
D06414	Dasatinib	
D06413	Nilotinib hydrochloride hydrate	
D09728	Bosutinib hydrate	
D09951	Ponatinib hydrochloride	
D11404	Asciminib hydrochloride	
D08956	Omacetaxine mepesuccinate	
D03020	Imiglucerase	DB00053
D09029	Velaglucerase alfa	
D09675	Taliglucerase alfa	
D05032	Miglustat	DB00419
D09894	Eliglustat tartrate	
D00165	Hydrocortisone acetate	
D00246	Budesonide	DB01222
D00377	Mesalamine	DB00244
D00727	Olsalazine sodium	DB01250
D02715	Balsalazide disodium	DB01014
D08083	Vedolizumab	
D02815	Alitretinoin	DB00523
D11095	Atorvastatin calcium propylene glycol solvate	
D01862	Pitavastatin calcium	
D11092	Pitavastatin magnesium	
D00334	Gemfibrozil	DB01241
D02690	Cholestyramine resin	
D02113	Colestipol hydrochloride	DB00375
D03582	Colesevelam hydrochloride	DB00930
D08858	Antithrombin alfa	
D01430	Tiopronin	
D10228	Amifampridine	
D10689	Amifampridine phosphate	
D11626	Guanidine hydrochloride	
D11296	Fedratinib hydrochloride	
D02060	Potassium chloride	DB00761
D02312	Methylene blue	
D01370	Cladribine	DB00242
D02166	Mitoxantrone hydrochloride	DB01204
D04554	Interferon beta-1a	DB00060
D00746	Interferon beta-1b	DB00068
D10483	Peginterferon beta-1a	
D04318	Glatiramer acetate	DB05259
D06886	Natalizumab	DB00108
D04187	Fingolimod hydrochloride	
D10172	Teriflunomide	
D05218	Ocrelizumab	
D10967	Ozanimod hydrochloride	
D11072	Siponimod fumarate	
D11215	Ponesimod	
D03639	Daclizumab	DB00111
D03846	Dimethyl fumarate	
D11154	Diroximel fumarate	
D00241	Baclofen	DB00181
D02274	Dantrolene sodium	DB01219
D04127	Dalfampridine	
D11492	Monomethyl fumarate	
D00754	Thalidomide	DB01041
D05384	Pegademase bovine	DB00061
D11017	Elapegademase	
D03231	Epoetin alfa	DB00016
